Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,
2019-02-08,3.6732330322265625,3.683892836902394,3.5730786728449275,3.58745716248674,461604000
2019-02-11,3.630592107772827,3.683396048547904,3.5822501621722687,3.629104539625841,495180000
2019-02-12,3.74760365486145,3.7632219376409886,3.654638687915158,3.6690174094314227,591060000
2019-02-13,3.7899959087371826,3.8631283704339263,3.7634698170633993,3.77710475493226,605372000
2019-02-14,3.8309009075164795,3.8591623408348905,3.7458688371274285,3.7890047712508377,827264000
2019-02-15,3.9005625247955322,4.062445269128536,3.8777551155326657,4.039638096287828,1516748000
2019-02-19,3.883208751678467,3.9637785833052037,3.870813611202492,3.889902335586985,551892000
2019-02-20,3.9305591583251953,3.9977418264303024,3.9013064074232053,3.9124619872803987,540988000
2019-02-21,3.8616411685943604,3.9677450725094796,3.8470146748676446,3.9432025602930296,448548000
2019-02-22,3.9464244842529297,3.965265435947853,3.8998181186262215,3.9134530552089353,401740000
2019-02-25,3.9340298175811768,4.097400123693652,3.9253528882636495,4.029969689522631,656020000
2019-02-26,3.8946125507354736,3.985346406465536,3.8611451042377856,3.929319558557759,488464000
2019-02-27,3.8527162075042725,3.9067597070524536,3.7956975718020582,3.8802338527077245,500256000
2019-02-28,3.828148365020752,3.8688470752041852,3.805813975406926,3.8465124489245444,324944000
2019-03-01,3.882495403289795,3.9246827342467894,3.819710339984673,3.87802833679696,357188000
2019-03-04,3.8906850814819336,3.9437917024778617,3.8341039699543926,3.920960789931432,409992000
2019-03-05,3.884232521057129,3.922449310227375,3.8207029073730547,3.8750503623611467,362924000
2019-03-06,3.773303985595703,3.883736023115887,3.7705742825406046,3.8752986515520482,403524000
2019-03-07,3.7040672302246094,3.759407506394355,3.657909114121381,3.749729058125882,450104000
2019-03-08,3.738313674926758,3.7489846994719547,3.59338687172159,3.6147289208119844,422416000
2019-03-11,3.9988834857940674,4.021714160378522,3.7147378155242583,3.7618887391202787,859728000
2019-03-12,4.033130168914795,4.079536070908694,3.950491917364302,4.0266777127384925,579576000
2019-03-13,4.184508323669434,4.21379145284702,4.063157002925212,4.070602034749385,768900000
2019-03-14,4.108572006225586,4.205603580882713,4.100878946410553,4.193691715792876,519384000
2019-03-15,4.2140398025512695,4.256723419501709,4.148276540430737,4.151750793825906,661484000
2019-03-18,4.192698001861572,4.299407760456572,4.165648050280749,4.245556356360159,486992000
2019-03-19,4.360455513000488,4.404876735512573,4.270372939225768,4.287247683533354,854972000
2019-03-20,4.327947616577148,4.4428465182643775,4.2932045970185815,4.389491623226425,719148000
2019-03-21,4.564692974090576,4.590998377395191,4.346062531082183,4.3510258861708415,824312000
2019-03-22,4.404876708984375,4.586034905106406,4.390979693756557,4.537395351809043,747644000
2019-03-25,4.312560558319092,4.428452011351479,4.2463012357652055,4.364178314815477,525212000
2019-03-26,4.389242649078369,4.510345483093209,4.332909563202776,4.454260896302469,703508000
2019-03-27,4.38006067276001,4.461209590640525,4.310575592412955,4.414803686265147,474372000
2019-03-28,4.398673057556152,4.464435858708699,4.345566197104481,4.406117617184522,480264000
2019-03-29,4.455998420715332,4.480318673320571,4.415051921189798,4.4654286068279845,456896000
2019-04-01,4.523499488830566,4.5537752044790984,4.4761005255341555,4.5478192716741095,483824000
2019-04-02,4.541366100311279,4.585787326890967,4.504638406005335,4.547570531284838,440920000
2019-04-03,4.680832862854004,4.739895651601616,4.586034959288604,4.590998314309059,783504000
2019-04-04,4.671900272369385,4.714335878849581,4.609115189644148,4.665447814698832,457376000
2019-04-05,4.7386555671691895,4.756027313373713,4.678600662856192,4.715080335889151,481744000
2019-04-08,4.7595014572143555,4.784565789395119,4.684059961542745,4.708131717201252,424192000
2019-04-09,4.696715831756592,4.737166278663912,4.654528257804142,4.72599896575498,439972000
2019-04-10,4.76719331741333,4.793002196387266,4.691504280805379,4.695971111140945,444772000
2019-04-11,4.753296375274658,4.801191854240975,4.703912268394467,4.769675068980152,374600000
2019-04-12,4.71532678604126,4.795979638379357,4.706641152507191,4.792008860193128,471708000
2019-04-15,4.583553791046143,4.712598195926281,4.5438478931340445,4.707634840354359,440092000
2019-04-16,4.670658588409424,4.6895189606848335,4.590006191352661,4.622763580392764,394964000
2019-04-17,4.647828102111816,4.72649534954194,4.625493474723939,4.705649823535029,351004000
2019-04-18,4.623257160186768,4.6885238775970155,4.595463141517052,4.654525904521578,380988000
2019-04-22,4.67711067199707,4.692744814609717,4.568167725221055,4.599684036202599,279936000
2019-04-23,4.731705665588379,4.7629744208895,4.680584438559012,4.690262648692707,346856000
2019-04-24,4.744115352630615,4.784813830160502,4.681330272417644,4.742129726248216,318204000
2019-04-25,4.638397216796875,4.726246611732647,4.5587374048909775,4.703911987709547,499296000
2019-04-26,4.419517993927002,4.489003538981832,4.300648348135763,4.484536235801149,868988000
2019-04-29,4.450291633605957,4.478085671094279,4.3552452080308965,4.42746047900362,391920000
2019-04-30,4.491733551025391,4.5172939298826655,4.398920800745768,4.418029196784141,362920000
2019-05-01,4.478580951690674,4.586283290364905,4.478332452616644,4.544095720899642,354280000
2019-05-02,4.546082019805908,4.587773074967162,4.445080137362856,4.488260294017494,394684000
2019-05-03,4.541614532470703,4.564445209856069,4.480070061840967,4.55451897244162,336824000
2019-05-06,4.463194847106934,4.475354735160598,4.318019794360678,4.3552440090825275,422176000
2019-05-07,4.295934200286865,4.414803865661272,4.247790693614883,4.414803865661272,555220000
2019-05-08,4.316034317016602,4.396190645841569,4.256475483276503,4.26838734469083,419168000
2019-05-09,4.223470687866211,4.256724603419944,4.1046014888802915,4.2470463910318275,660248000
2019-05-10,4.18947172164917,4.258212715543854,4.0698575264241175,4.192697949472911,569500000
2019-05-13,3.9321281909942627,4.080529244233169,3.916245785820489,4.057450068746482,656912000
2019-05-14,4.021217346191406,4.056456401002324,3.9331197091641124,3.9718327803188993,524880000
2019-05-15,3.9601705074310303,3.996650174053518,3.906319334322508,3.965629914136931,502320000
2019-05-16,3.975308418273926,4.017992518689497,3.9122755540920737,3.954711155397905,781088000
2019-05-17,3.8844809532165527,4.062661426385714,3.8450233212653178,3.93336900724729,1022068000
2019-05-20,3.765859842300415,3.840804806416889,3.7410435381120637,3.7857127909847694,572064000
2019-05-21,3.84800124168396,3.863883647556479,3.787946108956889,3.8266594288963143,361848000
2019-05-22,3.777027130126953,3.8353451369119655,3.766107842757893,3.8092882306886033,325868000
2019-05-23,3.655924081802368,3.7147383773241556,3.596116973178139,3.7147383773241556,591844000
2019-05-24,3.602072238922119,3.710022598078522,3.5953717575496245,3.674783537771877,357584000
2019-05-28,3.5569064617156982,3.6524489011476025,3.554921072680236,3.6196915203898934,428356000
2019-05-29,3.4827072620391846,3.5442512666030295,3.447964480323731,3.5092604590891288,559800000
2019-05-30,3.456122636795044,3.5217121809439496,3.417861990396215,3.48593604441401,394300000
2019-05-31,3.3654403686523438,3.4745079022361622,3.3637012589005266,3.4071792396318887,389720000
2019-06-03,3.323702335357666,3.4153785510575725,3.2943857731361943,3.376621037923832,478644000
2019-06-04,3.5527679920196533,3.5579853208008885,3.36568860853055,3.3878001786418674,641836000
2019-06-05,3.510035991668701,3.6320227028941674,3.47376299308284,3.6265568274442597,511616000
2019-06-06,3.5721471309661865,3.5967432137193844,3.511774906305069,3.514259416547438,408140000
2019-06-07,3.614880323410034,3.64916567019704,3.5589800181816815,3.5781104659604397,348856000
2019-06-10,3.6876745223999023,3.756245446359762,3.6710285868738093,3.6710285868738093,402780000
2019-06-11,3.7453136444091797,3.7853134087433036,3.7058109717021224,3.7475496089871716,383872000
2019-06-12,3.6322710514068604,3.7080469602873056,3.617115917017962,3.70183568426828,358892000
2019-06-13,3.68345046043396,3.7018352667303276,3.6367425703957896,3.6543822132026853,308080000
2019-06-14,3.5935134887695312,3.614631353049393,3.548793486774963,3.590283814836257,394428000
2019-06-17,3.6032023429870605,3.6402207353395446,3.5689167693943764,3.5917737394775298,276040000
2019-06-18,3.798232316970825,3.8536355206591346,3.653637186629092,3.6645686998889,581920000
2019-06-19,3.804194927215576,3.84493985103334,3.7781080445919204,3.8335114834756485,331644000
2019-06-20,3.828542470932007,3.9087903005945064,3.814132738561449,3.8948774228662537,350168000
2019-06-21,3.7704055309295654,3.8628273488225866,3.7639459478761794,3.813635194093542,434428000
2019-06-24,3.7927663326263428,3.8223314347522352,3.7445678782554253,3.7917726233411475,282948000
2019-06-25,3.7634496688842773,3.872765742957589,3.7607168499600174,3.7977352445402626,311868000
2019-06-26,3.956740379333496,4.017858241684351,3.8779833471463765,3.8909025161456934,584072000
2019-06-27,4.055372714996338,4.074502920140535,4.006428864654042,4.042453547722465,445440000
2019-06-28,4.0802178382873535,4.10854068621403,4.033510183336779,4.0993480457661455,397668000
2019-07-01,4.128416538238525,4.321706990830215,4.090901047645877,4.287421411109125,709756000
2019-07-02,4.030527591705322,4.132887208056001,4.017360117227475,4.111769113259684,400228000
2019-07-03,4.043447971343994,4.05959705175763,3.9835728354097175,4.053882630539049,246636000
2019-07-05,3.980839967727661,3.9895355169510505,3.917486138960805,3.985063587903578,396552000
2019-07-08,3.905808448791504,3.9400940211307094,3.8757467327250414,3.9212121254619237,329788000
2019-07-09,3.9082937240600586,3.9363680273034034,3.850902862411246,3.863573485967393,342860000
2019-07-10,3.976616859436035,4.034007491697932,3.9378593462491125,3.9517722267974507,452076000
2019-07-11,4.131149768829346,4.1718947004786635,4.012392720103022,4.049659431658763,682560000
2019-07-12,4.1641926765441895,4.235248350308452,4.158975346633324,4.158975346633324,506392000
2019-07-15,4.155745983123779,4.201459940025243,4.127423602088559,4.185311330386001,289840000
2019-07-16,4.15102481842041,4.178105174932756,4.095372830579117,4.1408384684179715,341444000
2019-07-17,4.216365814208984,4.223322253041952,4.123447125372222,4.152763681560259,348204000
2019-07-18,4.228043079376221,4.290899820350118,4.170155359366945,4.226801061071026,442192000
2019-07-19,4.184813499450684,4.272763177319047,4.178850769267074,4.266303829378748,344896000
2019-07-22,4.256365776062012,4.269284945778942,4.1987263670271,4.206179898204065,315940000
2019-07-23,4.364190578460693,4.366177997005154,4.279967438837135,4.295619899958281,428176000
2019-07-24,4.43872594833374,4.444440371514588,4.331397717545399,4.407421959999151,366236000
2019-07-25,4.307545185089111,4.409904829207143,4.284191357013776,4.397233968892098,392700000
2019-07-26,4.3495330810546875,4.396240742334675,4.3346264915523784,4.3346264915523784,274160000
2019-07-29,4.343321800231934,4.359470881054014,4.255123812592411,4.34232809083659,248160000
2019-07-30,4.358972072601318,4.371145837175373,4.282450792835538,4.296860758072301,197772000
2019-07-31,4.191769123077393,4.3284143252014635,4.149533402256762,4.327420142137795,359416000
2019-08-01,4.097360134124756,4.292637970423486,4.045186373406644,4.202203799351424,421212000
2019-08-02,4.0046916007995605,4.0740081801302095,3.9572387662507102,4.0046916007995605,428348000
2019-08-05,3.746307611465454,3.8223318291537214,3.6993514073238907,3.8210895739510824,589156000
2019-08-06,3.785064458847046,3.866554542888988,3.73736309648918,3.8210891448704083,361272000
2019-08-07,3.8233253955841064,3.835250855534776,3.706804563003239,3.724195661318012,372560000
2019-08-08,3.9318957328796387,3.93313798792632,3.823573604329803,3.8809644606453158,309300000
2019-08-09,3.8305299282073975,3.8943803666899335,3.780095512116531,3.890902147437868,341816000
2019-08-12,3.7627053260803223,3.830530854838975,3.7408420591099536,3.7783573165009408,279200000
2019-08-13,3.8769891262054443,3.9229516149101764,3.7222078919153594,3.7612137050136867,351956000
2019-08-14,3.728419303894043,3.799971590156669,3.684693012038414,3.7887915306196374,419880000
2019-08-15,3.6961214542388916,3.7671768872418476,3.6618361113938542,3.7473012780983,477200000
2019-08-16,3.9641940593719482,4.013385990031329,3.897610556277459,3.9589767298029845,1007960000
2019-08-19,4.242949485778809,4.258850257406835,4.061336184347496,4.07748526485149,815112000
2019-08-20,4.170652866363525,4.237981543362013,4.14953476209671,4.237484451667277,463188000
2019-08-21,4.254129409790039,4.309284306296547,4.215123593272236,4.236738311589228,427244000
2019-08-22,4.260341644287109,4.306303907872529,4.22108703837855,4.26381986451658,303488000
2019-08-23,4.035745620727539,4.238228687783782,4.015870014222572,4.18381919720624,568056000
2019-08-26,4.1105265617370605,4.138601090263435,4.072266161142589,4.1145018713802,318208000
2019-08-27,4.019845962524414,4.151521698798528,3.990529402740289,4.148788879474909,290968000
2019-08-28,4.009399890899658,4.062122404377937,3.9541904082343726,3.99348385731186,255612000
2019-08-29,4.153143882751465,4.185473535124823,4.097436813714103,4.100918475882633,357976000
2019-08-30,4.165825843811035,4.249137636253038,4.147671398949572,4.199399210227295,290616000
2019-09-03,4.082764625549316,4.126036854372874,4.059885263469695,4.092961058921285,296140000
2019-09-04,4.196914196014404,4.204375105695082,4.1434455291553975,4.1434455291553975,227728000
2019-09-05,4.469976902008057,4.4761940885888105,4.297385108269852,4.2991259394861,695676000
2019-09-06,4.442870140075684,4.503550689927982,4.40482040048442,4.446600357889408,376976000
2019-09-09,4.488876819610596,4.575421741674363,4.472463201099678,4.473955477602737,417524000
2019-09-10,4.555525779724121,4.582135352118084,4.446350069165602,4.456048916303457,352812000
2019-09-11,4.584126949310303,4.63237312302588,4.541103270212947,4.570200296995046,361512000
2019-09-12,4.582634449005127,4.68534397916281,4.574676430118892,4.630632065686321,327840000
2019-09-13,4.524689674377441,4.553040562902472,4.48091985660155,4.51598551662954,324592000
2019-09-16,4.48166561126709,4.5162336846032956,4.439139519291531,4.449584507694616,231832000
2019-09-17,4.503052711486816,4.507280512218922,4.441874589707027,4.488379923419251,223048000
2019-09-18,4.475944519042969,4.511756306315904,4.389400077978017,4.496088827261823,258152000
2019-09-19,4.400343418121338,4.5003174155050045,4.3896494012540614,4.481913935069581,245476000
2019-09-20,4.294647693634033,4.422972526367081,4.284451738687328,4.399347035414277,350244000
2019-09-23,4.348119258880615,4.39362991509446,4.2911689185153366,4.294899611215548,249712000
2019-09-24,4.290669918060303,4.409046903518779,4.2551071589321605,4.379452775739381,317268000
2019-09-25,4.432425022125244,4.452071752433489,4.245408963674291,4.290173473504312,308432000
2019-09-26,4.410290718078613,4.4314297223112815,4.359309027605756,4.422725565962813,234564000
2019-09-27,4.271521091461182,4.419243660966023,4.210840080665567,4.3685105279319885,362056000
2019-09-30,4.3289690017700195,4.339165435307629,4.266050043517498,4.297385482479538,186184000
2019-10-01,4.327228546142578,4.501312646724245,4.3225036353085935,4.3520977711315325,366008000
2019-10-02,4.303353786468506,4.317280436348218,4.2309845385513425,4.305343172353911,293372000
2019-10-03,4.509021282196045,4.515238468714952,4.277489784056341,4.307830052714989,450588000
2019-10-04,4.525435924530029,4.554781506902025,4.446103335376834,4.511260242747029,265524000
2019-10-07,4.584126949310303,4.683851930785341,4.5816399793481475,4.590344137045182,480984000
2019-10-08,4.407554626464844,4.492358238452313,4.389400177797772,4.492358238452313,444436000
2019-10-09,4.494100093841553,4.543589986950533,4.455553247428991,4.484401243568398,292412000
2019-10-10,4.551795959472656,4.602777648271692,4.486639066326071,4.491861559963687,309124000
2019-10-11,4.625409126281738,4.708720473400981,4.616953524504496,4.635854114003878,446404000
2019-10-14,4.638837814331055,4.6597277880704375,4.585617712750417,4.616704118721902,200040000
2019-10-15,4.883551120758057,4.956169413310423,4.715187089656604,4.72911421687751,664124000
2019-10-16,4.829833030700684,4.954427694538078,4.81839334993224,4.84947975864148,428944000
2019-10-17,4.831821918487549,4.91936104944137,4.777358101202612,4.874347999405912,263436000
2019-10-18,4.737320423126221,4.8648991788332,4.662961779081986,4.832320490182595,307440000
2019-10-21,4.87459659576416,4.888026134243323,4.779845111256999,4.798745697236115,261868000
2019-10-22,4.864650249481201,5.036744471881838,4.856940785781004,4.931547978763792,328720000
2019-10-23,4.851718425750732,4.865893631533016,4.750749730863077,4.7825822795460935,279916000
2019-10-24,4.895736217498779,4.929309119275089,4.858929733657293,4.893000219060766,232020000
2019-10-25,5.086731910705566,5.107621888597469,4.968603449664109,4.976312914030075,423092000
2019-10-28,5.142685890197754,5.1951593727047545,5.10115402814372,5.130499599346877,330792000
2019-10-29,5.046443462371826,5.13522633756321,5.0270457624179,5.128760121351249,211236000
2019-10-30,5.048433303833008,5.079022607580974,4.980291844493066,5.073302529211406,205960000
2019-10-31,4.999191761016846,5.048432621386472,4.919362075375267,5.027542645655289,209732000
2019-11-01,5.038237571716309,5.070567234133358,4.938760665698529,4.963878446909115,283640000
2019-11-04,5.234950065612793,5.2473849113939135,5.096180696817892,5.119308608723132,376716000
2019-11-05,5.212818145751953,5.260815286841443,5.16482053032148,5.23470281570408,300868000
2019-11-06,5.163576602935791,5.214309261798866,5.076036985967931,5.188694377724732,269012000
2019-11-07,5.181234359741211,5.264794745082253,5.136469850653474,5.250121954851984,280340000
2019-11-08,5.1673078536987305,5.1988918502411705,5.126771144822552,5.164323774367823,189100000
2019-11-11,5.177254676818848,5.2003825913508255,5.080264766074003,5.166560660798432,243436000
2019-11-12,5.212818145751953,5.268773779861292,5.180488013003898,5.215553670203346,283504000
2019-11-13,5.186953544616699,5.2090867663225735,5.120552930817236,5.1814820220951665,300188000
2019-11-14,5.217293739318848,5.219532154092562,5.135971784320938,5.195906181842262,518080000
2019-11-15,5.078026294708252,5.2667826542626015,4.989740549058636,5.215054833764426,1053628000
2019-11-18,5.2792181968688965,5.3058277744765405,5.067581977545123,5.070566056348818,574588000
2019-11-19,5.172530174255371,5.271758042370053,5.114336597361941,5.248132540186939,414564000
2019-11-20,5.251862525939941,5.335671461810984,5.13696717967048,5.14965058310742,472588000
2019-11-21,5.226993083953857,5.303092552708058,5.2053569697853295,5.247385950468522,288388000
2019-11-22,5.244649887084961,5.296128683064567,5.2210239150213065,5.249623351530179,224100000
2019-11-25,5.501299858093262,5.506273797518019,5.359794459543421,5.372726417443207,506476000
2019-11-26,5.39660120010376,5.488368157388335,5.390134983680362,5.483642772411083,385244000
2019-11-27,5.4314422607421875,5.476488528610834,5.405061788535433,5.4421441671354875,215784000
2019-11-29,5.394111156463623,5.428953468775326,5.370219013912225,5.40058214285917,141556000
2019-12-02,5.207703590393066,5.4005818879335274,5.192522501327096,5.387142439710027,372036000
2019-12-03,5.168133735656738,5.172115443423006,4.986704002882057,5.024035123991091,465232000
2019-12-04,5.2119340896606445,5.274152767797512,5.183313554680586,5.251754005692972,273424000
2019-12-05,5.195012092590332,5.249515633114968,5.164400222417688,5.233836590939642,184884000
2019-12-06,5.280376434326172,5.3132283752596186,5.254244694063102,5.264199913986755,232236000
2019-12-09,5.280376434326172,5.335129194524237,5.2487696079197015,5.257480188007391,211880000
2019-12-10,5.325421333312988,5.3771873196349915,5.257727095596836,5.310488508626439,256388000
2019-12-11,5.40904426574707,5.414519826084976,5.333386594889991,5.335875399645226,233796000
2019-12-12,5.5765380859375,5.594705936720055,5.371216640690617,5.380175959679721,404348000
2019-12-13,5.5745463371276855,5.6987349912449154,5.520540269672708,5.579523946741145,454704000
2019-12-16,5.6034159660339355,5.675838623922071,5.5939586970581,5.622081765896798,320976000
2019-12-17,5.681562900543213,5.704210408502328,5.612624474932516,5.622081743871301,321196000
2019-12-18,5.711925029754639,5.772401607839485,5.70794284726493,5.716404688373708,343548000
2019-12-19,5.8600053787231445,5.873444829336286,5.741541026700463,5.74651863616392,445360000
2019-12-20,5.9573163986206055,5.98270145077082,5.907292508617542,5.92645578545252,603044000
2019-12-23,5.943626403808594,6.018039896284689,5.932924972502659,5.985935127675997,355060000
2019-12-24,5.938649654388428,5.955822074319842,5.893852119730991,5.928196959593819,138864000
2019-12-26,5.952836036682129,5.980958628676049,5.923219592196735,5.942134128699837,182852000
2019-12-27,5.895097255706787,5.98145683875349,5.868716303748757,5.968017387348438,254644000
2019-12-30,5.781859397888184,5.878422941090015,5.750501310032704,5.873196593114103,258056000
2019-12-31,5.856023788452148,5.865481056746165,5.727355476853931,5.74651875151284,231004000
2020-01-02,5.970754623413086,5.970754623413086,5.891363982921088,5.941885342751538,237536000
2020-01-03,5.875185966491699,5.918988068029837,5.826157518294826,5.851045086775378,205384000
2020-01-06,5.899824619293213,5.905050966215078,5.75572649719555,5.781858231804876,262636000
2020-01-07,5.971253395080566,6.01704636446378,5.883151688505547,5.928197968891882,314856000
2020-01-08,5.982451915740967,6.023765219861093,5.926952946804154,5.967021611212417,277108000
2020-01-09,6.048153877258301,6.120576516953265,5.994397032737195,6.06881052602453,255112000
2020-01-10,6.080507755279541,6.185781859126946,6.066322091859231,6.155419203881554,316296000
2020-01-13,6.271146297454834,6.296282606868379,6.140984617283319,6.16363259678268,319840000
2020-01-14,6.154175281524658,6.2537250915044345,6.140984569750498,6.228339569543208,359088000
2020-01-15,6.111616134643555,6.189265113518231,6.0857331416853295,6.166866351354734,263104000
2020-01-16,6.1952385902404785,6.20121162555612,6.141730485110568,6.1651246756422955,284192000
2020-01-17,6.203948974609375,6.221868079998157,6.1564139062757155,6.214401667413449,253792000
2020-01-21,6.170599937438965,6.20419808146063,6.136503842710471,6.167364444571707,217916000
2020-01-22,6.224606513977051,6.311214823727861,6.196981400554024,6.215895935392397,239240000
2020-01-23,6.293047904968262,6.301509746751853,6.175828183875581,6.264676573221283,244516000
2020-01-24,6.233816146850586,6.458301325406744,6.179561337282814,6.408526174948215,373512000
2020-01-27,5.977972030639648,6.02899133900115,5.779618620640297,5.929192314169117,470536000
2020-01-28,6.171347618103027,6.203701127903374,5.990664110182417,6.043923483285389,310976000
2020-01-29,6.110870838165283,6.192999486865854,6.071050441358389,6.156912534107337,258848000
2020-01-30,6.117590427398682,6.131029877336464,5.9580619920465185,6.013063007373622,290504000
2020-01-31,5.884147644042969,6.083745273359324,5.842336853991184,6.071799197718506,370420000
2020-02-03,5.981208801269531,6.000620817027288,5.859757672310038,5.8659794478892655,255564000
2020-02-04,6.150442600250244,6.1696063504695084,6.073042809199694,6.123066695791716,271544000
2020-02-05,6.240783214569092,6.281598562985633,6.157409927409583,6.27139460720877,208220000
2020-02-06,6.327641010284424,6.327641010284424,6.193995566539658,6.275128796942113,218284000
2020-02-07,6.261439800262451,6.309721561491752,6.23605428009747,6.287571534528546,189752000
2020-02-10,6.54465913772583,6.545405351799179,6.27910946084505,6.284087069479362,529608000
2020-02-11,6.667105674743652,6.781837046465361,6.59095006078048,6.652920011237149,638556000
2020-02-12,6.782834053039551,6.789305041192352,6.681044156211654,6.719868661055368,374644000
2020-02-13,6.7390313148498535,6.806227621791376,6.6974692706660415,6.724845649351327,528016000
2020-02-14,7.212142467498779,7.341059519682939,7.11781899548029,7.149177081897548,1041924000
2020-02-18,7.380878448486328,7.399295506798921,7.089446230395402,7.108858240876231,620164000
2020-02-19,7.832088947296143,7.849759318235343,7.503325584326226,7.503325584326226,694332000
2020-02-20,7.682764530181885,7.872406892694111,7.375404030472952,7.784056461298665,810052000
2020-02-21,7.318661212921143,7.5956590844997995,7.2337950040236585,7.5705227712258205,768180000
2020-02-24,6.801248073577881,7.0150317449623065,6.669842252847712,6.724345781914618,856916000
2020-02-25,6.521763324737549,6.938379636288666,6.41997344513621,6.876409681886865,1055496000
2020-02-26,6.661133766174316,6.855256278034452,6.52051984814565,6.522012751347304,747732000
2020-02-27,6.290337085723877,6.64893125360864,6.197949244815988,6.3476124078584535,906416000
2020-02-28,6.725381851196289,6.78489858460974,6.021143174384864,6.037827618697656,1133252000
2020-03-02,6.88375997543335,6.912646997105689,6.499516704618739,6.89546430619151,890744000
2020-03-03,6.621289253234863,6.999307023640766,6.535874048383483,6.939541411420156,652792000
2020-03-04,7.084970474243164,7.09443339761163,6.653910399827267,6.728617764574341,597408000
2020-03-05,6.805567264556885,7.052349501241793,6.760991819623863,6.885503641255886,540328000
2020-03-06,6.62502384185791,6.683544539537678,6.424808655737229,6.626019864056424,515412000
2020-03-09,6.112035751342773,6.459672694457818,5.931244648976201,5.974076456092532,614160000
2020-03-10,6.501508712768555,6.501508712768555,6.125732346102121,6.38845186990878,580648000
2020-03-11,6.137684345245361,6.389945366883533,6.040565295838088,6.361556597447995,499964000
2020-03-12,5.386631011962891,5.879946640181565,5.373930656890709,5.614487417822957,816540000
2020-03-13,5.997485160827637,6.001967498882198,5.468808182759905,5.739994622297284,634836000
2020-03-16,4.890824317932129,5.630424859985046,4.831058699125566,5.289511138473872,726972000
2020-03-17,5.410536289215088,5.499936062141312,4.756351479681672,5.003133705903673,833632000
2020-03-18,5.0506978034973145,5.228002624011302,4.499359716733076,4.9829635271133,874268000
2020-03-19,5.3034563064575195,5.397089051683916,4.815868008217613,5.029280865027534,765512000
2020-03-20,5.123661994934082,5.735512835022554,5.108222459616353,5.453618059477719,804636000
2020-03-23,5.296483039855957,5.390863392659207,4.943616623224455,5.122664568096636,643876000
2020-03-24,6.205170631408691,6.2918312232495754,5.678983959481302,5.702641033345908,1101644000
2020-03-25,6.116518020629883,6.519936005707331,6.067709130537337,6.320219057670394,793432000
2020-03-26,6.405884265899658,6.529897835657393,6.2255909210386315,6.323706009766051,696108000
2020-03-27,6.29357385635376,6.5523092762191855,6.19271912359753,6.225590232425137,638828000
2020-03-30,6.613818168640137,6.623032205750341,6.314989641822439,6.35906683290393,602252000
2020-03-31,6.564263820648193,6.8581118150438165,6.418584732759713,6.65391201514309,949960000
2020-04-01,6.053018093109131,6.512715950868044,6.008443118777632,6.366290197653888,656912000
