Price,Close,High,Low,Open,Volume
Ticker,COST,COST,COST,COST,COST
Date,,,,,
2021-09-03,439.679931640625,440.6780334484004,436.3054674068562,436.3054674068562,1302400
2021-09-07,436.8758544921875,440.2978643306648,435.00325667840184,439.63246305337924,1463400
2021-09-08,442.6742248535156,442.7977728455122,435.43095911846086,436.41003126635377,1372000
2021-09-09,442.9024353027344,446.54305506310044,442.23703394287844,444.23320901375496,1398700
2021-09-10,442.1609191894531,445.24071334397536,440.29783634364094,444.0715472712994,1324800
2021-09-13,436.9328918457031,445.08865548654643,435.54508719997585,443.96700555381733,1679500
2021-09-14,435.7447204589844,439.3473386408542,434.8036785652895,438.15914271096085,1383900
2021-09-15,437.949951171875,439.3947867555052,433.58689987475003,435.58304552055813,1770300
2021-09-16,440.40240478515625,440.83965272727824,433.99566216555235,438.00701243985526,1577500
2021-09-17,436.7902526855469,439.93659256777084,434.423347133277,438.7959130961696,3411400
2021-09-20,428.8341369628906,438.1590952907967,424.53760237983107,434.05268363941974,2602000
2021-09-21,429.756103515625,434.2522463944199,427.9025356672296,428.83409151985995,1531300
2021-09-22,429.9652404785156,432.8359398850346,427.59836390235665,432.2180839163659,1380800
2021-09-23,430.3930358886719,433.02606734807085,428.7961076896578,429.9367582566593,2061200
2021-09-24,444.6228332519531,445.54487428029495,432.50323704893356,433.43479292570373,3353800
2021-09-27,437.78839111328125,447.2274121753392,434.6325359094886,442.53165976005533,2526000
2021-09-28,425.2315368652344,434.87968137152075,423.6346086039224,434.53749489067724,2632700
2021-09-29,429.4519348144531,433.45376960880503,426.7048125697384,427.62685354701676,1922000
2021-09-30,427.132568359375,432.84539318887647,427.0850231292455,431.1914341644326,1836400
2021-10-01,426.16302490234375,428.77705553509634,418.9673335344219,427.4938273405113,1860700
2021-10-04,418.3780212402344,427.132639935135,414.6043101488541,426.17256842808735,2264000
2021-10-05,424.1763610839844,426.9044538407496,417.53197983955016,417.84565074868743,1808700
2021-10-06,427.1231689453125,427.54141623833954,420.50730205086,421.9806534180985,1334600
2021-10-07,430.4786682128906,436.86641128941903,429.71823435015557,433.9006786125831,1966200
2021-10-08,429.5091247558594,433.21629072333855,427.750588755902,432.92162041622436,1545800
2021-10-11,427.46527099609375,431.2579821602279,427.3131784745742,427.788456726067,1011700
2021-10-12,424.7752685546875,430.4596080727421,423.7106496904057,427.8930933752363,1380900
2021-10-13,423.2828674316406,428.23528849703956,422.11370130999353,426.3626907238487,1621500
2021-10-14,428.3778381347656,429.3664251149614,424.4235192226679,425.00334482084133,1480400
2021-10-15,430.0223083496094,431.4956594560968,426.9710008188556,431.44814323021717,1494800
2021-10-18,439.10968017578125,439.4898970549158,426.32468092797745,427.37978494322743,2141300
2021-10-19,443.9859924316406,444.06205320938125,437.5507342801519,440.10773401879624,1365300
