Price,Close,High,Low,Open,Volume
Ticker,GS,GS,GS,GS,GS
Date,,,,,
2021-10-06,346.970947265625,348.3121569996042,338.57498852014584,341.90118975189347,2111800
2021-10-07,349.2689208984375,355.733562152967,348.49997368763593,351.31650889529135,2348000
2021-10-08,351.2270812988281,352.5682911082084,347.0872093212902,349.45667452713207,1446700
2021-10-11,344.4583740234375,354.92876970075514,344.26166219525874,351.3074874938706,1787400
2021-10-12,345.6119079589844,347.45383404199185,340.68518818565667,345.3347267621133,2088200
2021-10-13,345.4151306152344,347.2660064786297,338.5481437653104,346.92622900183477,2391600
2021-10-14,349.7875061035156,351.98708240529845,341.7402477786217,350.5028070398247,3380900
2021-10-15,363.0833740234375,364.15632546706655,354.3833834935277,359.7213994687047,6451400
2021-10-18,369.8966979980469,371.90851255866943,364.4513898617329,364.8179904561063,3832300
2021-10-19,368.5286865234375,371.8280647768271,366.3201599864394,371.2289790667094,2568300
2021-10-20,364.71075439453125,370.46899052258,363.19965570812406,367.49151651910034,2453400
2021-10-21,364.44244384765625,368.97573925766443,361.78684750616446,363.73606575359435,2162100
2021-10-22,370.4599609375,371.3898465635256,365.7925506890682,366.58832081970337,2411000
2021-10-25,370.8445129394531,375.08272721264075,369.5211761019127,372.1499495158346,1824700
2021-10-26,373.4016418457031,375.36875996787757,369.95922606236235,372.2929174242828,1843300
2021-10-27,367.4825134277344,373.80408846165375,367.08908972661186,372.453928610666,2067200
2021-10-28,370.9071350097656,370.9965544608132,365.75688024366315,368.38565383994586,1444700
2021-10-29,369.59271240234375,371.9264043127602,367.65241692184725,370.19177082104824,2061700
2021-11-01,372.58807373046875,374.40317647272076,369.50328043815244,372.9189010977933,1820800
2021-11-02,378.9811706542969,381.0466314691084,369.09198636308366,371.15744717789516,3000800
2021-11-03,373.6610412597656,379.11529985182284,368.88633769173015,378.3284524107414,3542400
2021-11-04,364.87164306640625,371.9532151633984,360.3651707311501,370.75507107847756,3802300
2021-11-05,363.98638916015625,370.5762218891104,363.1101496887165,367.84907934133685,2105600
2021-11-08,365.113037109375,369.86091719226863,364.7732596246212,366.49897015050334,1728400
2021-11-09,362.4395751953125,364.43348949559055,357.7095679893636,363.1191028915549,2246900
2021-11-10,356.8690490722656,362.6183610581859,355.19701212246423,359.7392300006039,2243900
2021-11-11,359.74822998046875,361.01792059493835,356.32368630406927,357.78113864981833,1252400
2021-11-12,362.0461120605469,362.2160007878467,356.9405819735819,360.3383019456228,1360100
2021-11-15,361.9567565917969,364.2189293589182,361.1520361706399,363.0207852141764,1436500
2021-11-16,360.4188537597656,362.8777385171252,356.7618247950763,361.15205503629096,1311000
2021-11-17,350.1004638671875,360.0254221277512,350.02894468208626,359.310121128803,2927000
2021-11-18,349.93951416015625,352.219587185236,344.85185615172975,350.7710576846872,1847400
2021-11-19,346.3808898925781,348.929166931998,340.70309572703894,341.90123999101166,2610400
2021-11-22,354.222412109375,359.8823048080844,348.87544649841846,351.53999281791494,3058700
2021-11-23,363.32470703125,363.8790692558478,355.4294658210036,357.87939976337873,2402300
2021-11-24,356.9316711425781,364.344097770571,356.1358736179275,362.12662122960484,2186300
2021-11-26,348.1690368652344,350.2434200284673,342.20511364262904,343.77880809271477,2687900
2021-11-29,345.6207580566406,354.41013906685555,341.96373005565334,352.2910324003132,2883400
2021-11-30,340.6582946777344,345.8800675441716,337.3231708733427,342.92941728346915,4570400
2021-12-01,338.4021911621094,350.69856643164286,338.1594818591847,344.99980795816884,2476000
2021-12-02,348.3435363769531,349.7367557020264,337.99766906754905,339.7684209299522,3343700
2021-12-03,344.0200500488281,350.4468814639513,340.6942633372926,350.4468814639513,2807500
2021-12-06,349.925537109375,353.79064438931266,344.70317240337795,349.3592794031533,1990200
2021-12-07,359.6421813964844,361.1163221759703,353.30524135122647,353.7726377922697,2441000
2021-12-08,357.1343688964844,361.0803423766487,355.1748644816242,360.6489079695467,1635200
2021-12-09,356.38836669921875,359.71415383056996,353.2513595866561,355.6782882966672,2111500
2021-12-10,351.5075988769531,358.5186841260016,349.3503439873216,357.7456789915355,1893800
2021-12-13,345.73681640625,351.6243263916857,343.9570673713292,351.6243263916857,2313300
2021-12-14,349.49407958984375,352.8018714444102,344.49642979647246,344.76607630544027,2788500
2021-12-15,350.473876953125,351.81316717178845,342.10550756496207,350.10534172275175,2802300
2021-12-16,357.1793518066406,359.39953311326434,352.1727040222854,355.16591780357425,3578200
2021-12-17,343.1841125488281,353.85358437607135,342.1324636238497,349.8446563206197,7058600
2021-12-20,334.0247802734375,337.63820885057964,329.56644997756774,337.53932015553687,3735600
2021-12-21,341.85382080078125,343.4447902355902,336.8561704735715,338.3572485854633,2942800
2021-12-22,343.6605529785156,345.17065608296434,340.9100482050679,341.9437574090432,1487900
2021-12-23,346.096435546875,348.4064807174477,344.7751126416072,344.97286258086433,1624000
2021-12-27,348.7930603027344,349.7548180509639,346.06052277984895,347.8492424183804,1430400
2021-12-28,348.4064636230469,351.75021770307416,347.1750321016757,349.59296320037447,1528200
2021-12-29,347.1391296386719,350.06938940831805,345.53916276277295,348.7300991525379,1327800
2021-12-30,346.52783203125,350.35697705766165,346.24021823101845,348.5322958580809,1160100
2021-12-31,343.8583068847656,347.85823816682966,342.321266536332,346.06052117371945,1601300
2022-01-03,355.3456726074219,358.91414148643304,348.163802902626,349.65591111065135,3334300
2022-01-04,366.266845703125,368.78363835377684,360.6040210926845,361.54783890991587,3916400
2022-01-05,358.3118591308594,370.9228389483255,357.64671282132474,368.3520901570577,3469600
2022-01-06,356.7838134765625,360.6219559200416,347.3458014577431,360.4421732901491,2960900
2022-01-07,357.30523681640625,360.0377467967641,354.6266287184284,357.4490574623698,2360700
2022-01-10,358.7972412109375,363.47128741120633,354.34788213059966,360.7297808625379,3009400
2022-01-11,362.2847900390625,362.545466600255,356.2264944904217,359.76799802712804,1748800
2022-01-12,350.8334045410156,363.24663630676673,349.2604024099221,362.45563656046,4158000
2022-01-13,351.2738342285156,356.7299110278401,350.3300439279779,354.1951238828221,2497800
2022-01-14,342.4111328125,345.51220537105394,337.07191153923986,343.48077653959643,4685300
2022-01-18,318.5553894042969,325.0002157554313,312.11059048414194,323.62496359594803,13123500
2022-01-19,312.1914978027344,323.32833881965377,311.35556609631044,322.0969072332265,7426100
2022-01-20,312.89263916015625,321.05426200508697,311.13088423812854,313.61171496437635,4599900
2022-01-21,309.1263427734375,313.69253059496276,306.2589827732931,310.59148610384705,4904100
2022-01-24,308.65899658203125,309.27021370552467,293.23458327428466,303.20291955586293,6569800
2022-01-25,307.00506591796875,308.245494860018,297.4412271060622,303.68827633152597,3959300
2022-01-26,308.02081298828125,315.0319254917511,304.1826972080973,311.54435024969973,3745900
2022-01-27,306.5377197265625,313.4948758877325,303.5625002222852,310.7084364228094,2573400
2022-01-28,311.9128723144531,312.03869823043834,299.7243542082042,303.5714671881857,3714600
2022-01-31,318.80712890625,319.2835228180597,308.7039680582937,309.74664721887405,3312400
2022-02-01,327.2384033203125,327.66986524910334,318.2408215071756,320.1104624342865,3303700
2022-02-02,326.3395080566406,331.2562642937289,321.6384690441185,326.7350079223317,2742400
2022-02-03,322.5822448730469,328.7663938633476,321.9350658524113,326.12374848166706,2372900
2022-02-04,330.4202880859375,333.43146861758737,324.5057856203845,325.53949452106764,3762300
2022-02-07,330.91473388671875,333.8989505332216,326.6002242860032,328.52376711073634,2635600
2022-02-08,332.66748046875,334.9595582864297,329.20687033872036,333.5483440949896,3422300
2022-02-09,336.6494140625,338.22241616254416,333.3865538888802,335.27416189512917,2250400
2022-02-10,333.0899353027344,339.229125578552,331.5259031678121,334.1146195267382,2406200
2022-02-11,326.3395080566406,336.98198755392,324.28111476897277,331.2742315854495,3142100
2022-02-14,323.80474853515625,327.44514159578284,321.05424396365106,326.3395358637143,2585600
2022-02-15,327.1305847167969,328.883369871525,324.8115142834339,327.2654080138561,1846400
2022-02-16,323.63397216796875,326.3035828470075,320.4700003165455,324.80250460512383,2165300
2022-02-17,313.75543212890625,324.45183891695723,312.65882405901345,322.4923346804032,3102400
2022-02-18,311.0409240722656,314.600395148125,308.64096041679124,310.6184595872562,2910900
2022-02-22,309.449951171875,313.7015609998334,306.6904769126302,307.8230197691909,2590800
2022-02-23,306.6815185546875,313.93531287230934,305.45008685989825,312.4162398883915,2217300
