Price,Close,High,Low,Open,Volume
Ticker,UNH,UNH,UNH,UNH,UNH
Date,,,,,
2021-01-15,321.30841064453125,322.9090076788793,316.2230874426641,319.3145307520993,3777000
2021-01-19,322.1225280761719,326.4852893962783,321.5463085238135,325.79931905531913,3361300
2021-01-20,320.8877258300781,322.0218543516646,316.3054357352807,321.8389457032605,3036800
2021-01-21,324.692626953125,330.0797940770505,320.79630649778204,320.8603370949836,3749800
2021-01-22,317.8786315917969,324.34505176875683,317.86950430126353,323.14689252277685,2585100
2021-01-25,318.1164855957031,320.4762394128995,315.18054008623096,317.51282829158794,2506300
2021-01-26,313.81768798828125,321.5005778871724,313.323809455624,320.5859507956095,2467500
2021-01-27,304.5616455078125,309.1439358558046,300.9214477955681,308.2659017232283,4770900
2021-01-28,309.2811584472656,316.9914584547402,305.95193020819465,307.9000904611747,2769900
2021-01-29,305.1012878417969,310.07686137002474,302.40315471393643,307.7994488818606,3899200
2021-02-01,305.4853820800781,309.2810781013282,304.33294326368116,306.4274466628192,3020200
2021-02-02,309.80242919921875,315.2170328074925,308.3207380655778,308.3207380655778,2663700
2021-02-03,309.04345703125,311.1196511233957,306.0343251531064,309.14405264460373,2537100
2021-02-04,301.20501708984375,306.66534224384486,300.3544205467484,303.94889851572964,5962200
2021-02-05,296.80560302734375,305.009807955844,295.863538377235,303.75674557732685,7227900
2021-02-08,296.65008544921875,299.1012788427266,296.1653343086206,299.0921515540195,4758200
2021-02-09,301.4884948730469,302.7781222599893,294.2446369343533,296.24767224681705,4096900
2021-02-10,304.9366149902344,307.09514907431844,301.6165147454019,304.2597999892533,4122700
2021-02-11,304.6347961425781,307.90914824770084,303.1988251735975,306.4000194061996,2776700
2021-02-12,300.2171630859375,304.0220148255864,299.88791075772053,303.36348225695093,2760800
2021-02-16,296.90625,301.6806046631343,294.94896248564464,299.4123193665257,4339000
2021-02-17,298.9549865722656,300.5464566323775,294.7294140331946,295.84526015966725,2620000
2021-02-18,300.37274169921875,301.44283996220116,297.4367960110816,298.07701834552853,2383500
2021-02-19,296.8696594238281,300.77513510445226,296.4397835593535,300.68366680967375,2313800
2021-02-22,299.6683654785156,300.95796482139093,293.0007276830368,294.05254301651956,2688300
2021-02-23,301.3787536621094,305.4305445995345,298.7537786209884,301.81775676115615,3225700
2021-02-24,303.8482666015625,305.11961169154193,298.20503292276527,300.44585261119585,3360500
2021-02-25,300.7933654785156,305.11956107085297,299.41226982962274,302.74152537969036,2780100
2021-02-26,303.85736083984375,309.0615903223107,301.68969947428525,302.32992158015463,5430000
2021-03-01,306.0799255371094,309.9762455599126,305.1927362144777,305.8146758868665,4198900
2021-03-02,306.0708312988281,308.84215034203373,305.38486096227024,306.4000836625178,2568900
2021-03-03,304.4519348144531,309.2903202511443,304.36962172045565,304.863528196646,3039700
2021-03-04,305.3116760253906,311.7415035484169,304.26901562522113,305.64095630221567,4991600
2021-03-05,317.4670104980469,318.55541876919494,306.4183016393835,306.4274568405154,4563100
2021-03-08,320.2749938964844,323.77800351757844,316.0951412199413,317.38476882070466,3419900
2021-03-09,321.9304504394531,330.4090334430092,321.3450757089905,322.79020212969283,4277600
2021-03-10,319.7535705566406,324.2169543048409,318.7474753818909,323.6956102717163,3012300
2021-03-11,322.95477294921875,325.5797477592303,320.0005179317117,320.81454929319335,2520500
2021-03-12,326.7823181152344,327.5166359797437,323.0832776575661,324.16639300629697,2088700
2021-03-15,324.8180847167969,328.54466042817114,322.6794171514139,327.60843664247636,2343400
2021-03-16,325.4789733886719,326.17654039711346,323.009883659479,324.49683892896905,2904200
2021-03-17,323.2577209472656,328.6640266750096,322.9364585879804,326.00219057632603,2633100
2021-03-18,332.3171081542969,334.40070531356577,323.4045369918869,323.8910103176696,3311600
2021-03-19,335.5572814941406,340.0365233353266,329.52685412478,332.1978781246192,8572900
2021-03-22,336.73211669921875,338.31086519973337,330.5364511088667,335.02488007088766,3505200
2021-03-23,338.237548828125,341.027901714559,337.06266782510636,338.5588112610368,3100100
2021-03-24,340.16497802734375,343.10216551561564,335.49299080683033,335.98862386344535,3407800
2021-03-25,340.6147155761719,341.55093932569685,333.5470848155013,340.16496514914934,3021500
2021-03-26,345.5620422363281,346.0943981079099,339.8803863112334,341.156219664716,2959800
2021-03-29,347.93023681640625,349.25198111462186,344.19447302893076,345.45195925441067,2740400
2021-03-30,342.88189697265625,348.6828823950028,341.26642558634103,346.5442147513426,3066000
2021-03-31,341.5142822265625,346.0394062003004,341.26643766885365,342.18431407787307,3356500
2021-04-01,336.9249267578125,342.0833881015779,335.7225108080608,341.6336375893193,2977700
2021-04-05,339.7794189453125,342.0282269321966,337.44803346975925,339.2654104931149,2709400
2021-04-06,334.4467468261719,339.4216511348456,332.93225579135225,338.4945866539536,2698600
2021-04-07,335.6123046875,335.8325860364616,330.94028965783303,334.2813728443463,2158900
2021-04-08,334.9239196777344,336.778019847663,333.2900728600159,333.2900728600159,2426700
